27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,42
-1,-1,-1,26,28,29,-1,-1,-1,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,-1,-1,-1,-1,-1,26,28,-1,-1,-1,28
-1,-1,-1,26,28,29,-1,-1,-1,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,-1,-1,-1,-1,-1,-1,28,-1,-1,-1,28
26,-1,-1,26,28,29,-1,-1,-1,24,24,-1,-1,-1,-1,-1,-1,27,28,29,26,26,28,32,33,-1,-1,28,-1,-1,-1,28
25,-1,-1,26,28,29,-1,-1,-1,24,24,26,24,24,26,-1,-1,28,29,26,26,28,26,44,29,-1,-1,34,-1,-1,-1,28
25,-1,-1,26,28,29,-1,-1,-1,24,24,-1,-1,-1,24,-1,-1,-1,-1,-1,-1,-1,11,28,29,-1,-1,25,-1,-1,-1,28
25,-1,-1,26,28,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,27,29,-1,-1,-1,-1,-1,-1,28
25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,25,30,-1,-1,-1,-1,-1,-1,28
25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,26,26,-1,-1,-1,-1,-1,27,30,-1,-1,-1,-1,-1,-1,28
25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,-1,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,26,29,-1,-1,26,26,26,25,28
25,29,26,-1,-1,29,-1,-1,-1,-1,-1,24,-1,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,28,29,-1,-1,-1,-1,-1,-1,28
25,26,29,-1,-1,29,-1,-1,-1,-1,-1,24,24,24,24,24,24,-1,-1,-1,-1,-1,-1,28,29,-1,-1,-1,-1,-1,-1,28
25,-1,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,28,29,26,26,28,-1,-1,-1,-1,-1,-1,28
25,-1,-1,-1,28,-1,-1,-1,38,26,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,29,-1,-1,28,29,-1,-1,28
25,-1,-1,27,28,-1,-1,26,26,28,29,-1,-1,-1,24,25,27,28,-1,-1,-1,-1,-1,28,29,-1,-1,28,-1,-1,-1,28
25,-1,-1,38,29,-1,-1,-1,-1,28,29,-1,-1,-1,-1,-1,-1,26,-1,-1,-1,-1,-1,28,29,-1,-1,28,29,-1,-1,28
25,-1,-1,25,28,-1,-1,-1,-1,28,29,-1,-1,-1,-1,-1,-1,26,-1,-1,-1,-1,-1,28,29,-1,-1,28,29,-1,-1,28
25,-1,-1,24,28,29,24,-1,-1,34,29,-1,-1,-1,-1,-1,-1,26,-1,-1,-1,-1,-1,28,29,-1,-1,28,29,-1,-1,28
25,-1,-1,-1,-1,-1,-1,-1,-1,26,30,-1,-1,-1,27,28,29,26,26,28,-1,-1,-1,28,29,-1,-1,28,29,-1,-1,28
25,-1,-1,-1,-1,-1,-1,-1,-1,26,29,-1,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,28,29,-1,-1,28,29,-1,-1,28
25,29,24,25,29,24,25,29,24,28,29,-1,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,28,29,26,26,28,29,26,26,28
25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
4,
32,256,10
352,448,1
256,448,0
544,704,1
